timestamp,demand_kwh,pv_generation_kwh,electricity_price_eur_mwh,electricity_price_eur_kwh,net_load_before_battery_kwh,hour,day_of_week,is_weekend,month,day_of_year
2025-01-14 02:00:00,32.756,0.0,110.93,0.11093,32.756,2,1,0,1,14
2025-01-14 03:00:00,29.158,0.0,131.71,0.13171,29.158,3,1,0,1,14
2025-01-14 04:00:00,30.32,0.0,121.71,0.12171,30.32,4,1,0,1,14
2025-01-14 05:00:00,27.875,0.0,106.3,0.1063,27.875,5,1,0,1,14
2025-01-14 06:00:00,47.802,0.0,104.54,0.10454,47.802,6,1,0,1,14
2025-01-14 07:00:00,40.865,0.983,116.34,0.11634,39.882,7,1,0,1,14
2025-01-14 08:00:00,68.931,2.068,112.8,0.1128,66.863,8,1,0,1,14
2025-01-14 09:00:00,65.818,2.936,119.36,0.11936,62.882,9,1,0,1,14
2025-01-14 10:00:00,70.176,3.662,110.24,0.11024,66.514,10,1,0,1,14
2025-01-14 11:00:00,68.83,2.761,172.41,0.17241,66.069,11,1,0,1,14
2025-01-14 12:00:00,72.254,3.713,100.45,0.10045,68.541,12,1,0,1,14
2025-01-14 13:00:00,68.766,4.418,98.11,0.09811,64.348,13,1,0,1,14
2025-01-14 14:00:00,61.397,4.031,91.56,0.09156,57.366,14,1,0,1,14
2025-01-14 15:00:00,66.213,1.175,86.53,0.08653,65.038,15,1,0,1,14
2025-01-14 16:00:00,62.677,2.578,114.67,0.11467,60.099,16,1,0,1,14
2025-01-14 17:00:00,64.769,2.068,118.14,0.11814,62.701,17,1,0,1,14
2025-01-14 18:00:00,71.264,1.026,123.11,0.12311,70.238,18,1,0,1,14
2025-01-14 19:00:00,41.833,0.0,132.61,0.13261,41.833,19,1,0,1,14
2025-01-14 20:00:00,37.556,0.0,132.53,0.13253,37.556,20,1,0,1,14
2025-01-14 21:00:00,36.549,0.0,127.87,0.12787,36.549,21,1,0,1,14
2025-01-14 22:00:00,39.897,0.0,143.45,0.14345,39.897,22,1,0,1,14
2025-01-14 23:00:00,26.214,0.0,286.19,0.28619,26.214,23,1,0,1,14
2025-01-15 00:00:00,27.959,0.0,104.16,0.10416,27.959,0,2,0,1,15
2025-01-15 01:00:00,31.105,0.0,123.68,0.12368,31.105,1,2,0,1,15
2025-01-15 02:00:00,33.804,0.0,116.27,0.11627,33.804,2,2,0,1,15
2025-01-15 03:00:00,32.055,0.0,112.42,0.11242,32.055,3,2,0,1,15
2025-01-15 04:00:00,22.774,0.0,119.83,0.11983,22.774,4,2,0,1,15
2025-01-15 05:00:00,31.081,0.0,119.23,0.11923,31.081,5,2,0,1,15
2025-01-15 06:00:00,44.865,0.0,117.78,0.11778,44.865,6,2,0,1,15
2025-01-15 07:00:00,45.959,0.762,117.93,0.11793,45.197,7,2,0,1,15
2025-01-15 08:00:00,71.598,1.835,122.57,0.12257,69.763,8,2,0,1,15
2025-01-15 09:00:00,59.824,2.813,107.87,0.10787,57.011,9,2,0,1,15
2025-01-15 10:00:00,64.535,2.95,111.93,0.11193,61.585,10,2,0,1,15
2025-01-15 11:00:00,68.317,3.647,234.0,0.234,64.67,11,2,0,1,15
2025-01-15 12:00:00,61.365,4.392,95.33,0.09533,56.973,12,2,0,1,15
2025-01-15 13:00:00,71.15,3.58,78.14,0.07814,67.57,13,2,0,1,15
2025-01-15 14:00:00,67.605,3.602,102.67,0.10267,64.003,14,2,0,1,15
2025-01-15 15:00:00,69.136,3.466,98.04,0.09804,65.67,15,2,0,1,15
2025-01-15 16:00:00,64.599,1.856,105.57,0.10557,62.743,16,2,0,1,15
2025-01-15 17:00:00,69.031,1.363,112.54,0.11254,67.668,17,2,0,1,15
2025-01-15 18:00:00,69.846,0.994,137.67,0.13767,68.852,18,2,0,1,15
2025-01-15 19:00:00,40.537,0.0,156.78,0.15678,40.537,19,2,0,1,15
2025-01-15 20:00:00,40.542,0.0,141.99,0.14199,40.542,20,2,0,1,15
2025-01-15 21:00:00,40.657,0.0,149.61,0.14961,40.657,21,2,0,1,15
2025-01-15 22:00:00,37.029,0.0,144.16,0.14416,37.029,22,2,0,1,15
2025-01-15 23:00:00,29.635,0.0,116.54,0.11654,29.635,23,2,0,1,15
2025-01-16 00:00:00,29.618,0.0,125.09,0.12509,29.618,0,3,0,1,16
2025-01-16 01:00:00,31.333,0.0,121.17,0.12117,31.333,1,3,0,1,16
2025-01-16 02:00:00,33.306,0.0,97.68,0.09768,33.306,2,3,0,1,16
2025-01-16 03:00:00,26.719,0.0,126.33,0.12633,26.719,3,3,0,1,16
2025-01-16 04:00:00,29.706,0.0,99.31,0.09931,29.706,4,3,0,1,16
2025-01-16 05:00:00,34.847,0.0,106.17,0.10617,34.847,5,3,0,1,16
2025-01-16 06:00:00,42.254,0.0,123.08,0.12308,42.254,6,3,0,1,16
2025-01-16 07:00:00,42.003,0.545,130.74,0.13074,41.458,7,3,0,1,16
2025-01-16 08:00:00,67.072,1.915,124.62,0.12462,65.157,8,3,0,1,16
2025-01-16 09:00:00,69.127,2.975,117.64,0.11764,66.152,9,3,0,1,16
2025-01-16 10:00:00,66.461,2.586,117.33,0.11733,63.875,10,3,0,1,16
2025-01-16 11:00:00,70.678,2.542,108.55,0.10855,68.136,11,3,0,1,16
2025-01-16 12:00:00,69.167,2.434,112.01,0.11201,66.733,12,3,0,1,16
2025-01-16 13:00:00,69.119,2.805,92.58,0.09258,66.314,13,3,0,1,16
2025-01-16 14:00:00,68.198,2.922,87.11,0.08711,65.276,14,3,0,1,16
2025-01-16 15:00:00,73.873,2.829,80.78,0.08078,71.044,15,3,0,1,16
2025-01-16 16:00:00,65.768,1.71,96.58,0.09658,64.058,16,3,0,1,16
2025-01-16 17:00:00,60.014,2.085,112.93,0.11293,57.929,17,3,0,1,16
2025-01-16 18:00:00,71.559,0.923,117.25,0.11725,70.636,18,3,0,1,16
2025-01-16 19:00:00,38.327,0.0,124.03,0.12403,38.327,19,3,0,1,16
2025-01-16 20:00:00,40.136,0.0,157.0,0.157,40.136,20,3,0,1,16
2025-01-16 21:00:00,43.982,0.0,133.27,0.13327,43.982,21,3,0,1,16
2025-01-16 22:00:00,34.664,0.0,119.88,0.11988,34.664,22,3,0,1,16
2025-01-16 23:00:00,26.101,0.0,138.01,0.13801,26.101,23,3,0,1,16
2025-01-17 00:00:00,24.982,0.0,118.47,0.11847,24.982,0,4,0,1,17
2025-01-17 01:00:00,27.564,0.0,120.26,0.12026,27.564,1,4,0,1,17
2025-01-17 02:00:00,31.513,0.0,115.13,0.11513,31.513,2,4,0,1,17
2025-01-17 03:00:00,31.783,0.0,123.48,0.12348,31.783,3,4,0,1,17
2025-01-17 04:00:00,30.99,0.0,120.02,0.12002,30.99,4,4,0,1,17
2025-01-17 05:00:00,25.585,0.0,109.58,0.10958,25.585,5,4,0,1,17
2025-01-17 06:00:00,37.24,0.0,105.57,0.10557,37.24,6,4,0,1,17
2025-01-17 07:00:00,44.807,1.004,107.48,0.10748,43.803,7,4,0,1,17
2025-01-17 08:00:00,64.913,1.982,122.22,0.12222,62.931,8,4,0,1,17
2025-01-17 09:00:00,67.893,2.001,112.92,0.11292,65.892,9,4,0,1,17
2025-01-17 10:00:00,68.669,3.579,111.94,0.11194,65.09,10,4,0,1,17
2025-01-17 11:00:00,66.865,1.683,110.8,0.1108,65.182,11,4,0,1,17
2025-01-17 12:00:00,68.855,4.472,117.56,0.11756,64.383,12,4,0,1,17
2025-01-17 13:00:00,67.156,2.523,81.52,0.08152,64.633,13,4,0,1,17
2025-01-17 14:00:00,68.119,3.193,93.91,0.09391,64.926,14,4,0,1,17
2025-01-17 15:00:00,64.168,2.456,83.02,0.08302,61.712,15,4,0,1,17
2025-01-17 16:00:00,65.848,2.68,96.94,0.09694,63.168,16,4,0,1,17
2025-01-17 17:00:00,67.053,0.619,123.39,0.12339,66.434,17,4,0,1,17
2025-01-17 18:00:00,69.049,0.757,120.06,0.12006,68.292,18,4,0,1,17
2025-01-17 19:00:00,38.53,0.0,138.83,0.13883,38.53,19,4,0,1,17
2025-01-17 20:00:00,41.458,0.0,148.6,0.1486,41.458,20,4,0,1,17
2025-01-17 21:00:00,38.94,0.0,150.27,0.15027,38.94,21,4,0,1,17
2025-01-17 22:00:00,39.414,0.0,127.48,0.12748,39.414,22,4,0,1,17
2025-01-17 23:00:00,32.76,0.0,134.91,0.13491,32.76,23,4,0,1,17
2025-01-18 00:00:00,19.854,0.0,98.5,0.0985,19.854,0,5,1,1,18
2025-01-18 01:00:00,22.083,0.0,107.82,0.10782,22.083,1,5,1,1,18
2025-01-18 02:00:00,21.488,0.0,101.15,0.10115,21.488,2,5,1,1,18
2025-01-18 03:00:00,18.764,0.0,110.75,0.11075,18.764,3,5,1,1,18
2025-01-18 04:00:00,24.061,0.0,124.43,0.12443,24.061,4,5,1,1,18
2025-01-18 05:00:00,28.63,0.0,103.22,0.10322,28.63,5,5,1,1,18
2025-01-18 06:00:00,35.198,0.0,109.04,0.10904,35.198,6,5,1,1,18
2025-01-18 07:00:00,36.742,0.779,108.96,0.10896,35.963,7,5,1,1,18
2025-01-18 08:00:00,54.411,2.102,110.73,0.11073,52.309,8,5,1,1,18
2025-01-18 09:00:00,55.175,2.739,109.9,0.1099,52.436,9,5,1,1,18
2025-01-18 10:00:00,50.705,3.668,112.71,0.11271,47.037,10,5,1,1,18
2025-01-18 11:00:00,55.257,2.863,97.53,0.09753,52.394,11,5,1,1,18
2025-01-18 12:00:00,51.221,3.49,89.09,0.08909,47.731,12,5,1,1,18
2025-01-18 13:00:00,48.246,2.857,57.94,0.05794,45.389,13,5,1,1,18
2025-01-18 14:00:00,49.024,3.588,100.43,0.10043,45.436,14,5,1,1,18
2025-01-18 15:00:00,46.188,2.016,104.94,0.10494,44.172,15,5,1,1,18
2025-01-18 16:00:00,48.084,2.703,101.96,0.10196,45.381,16,5,1,1,18
2025-01-18 17:00:00,49.78,1.399,98.33,0.09833,48.381,17,5,1,1,18
2025-01-18 18:00:00,53.497,0.944,108.88,0.10888,52.553,18,5,1,1,18
2025-01-18 19:00:00,38.323,0.0,118.79,0.11879,38.323,19,5,1,1,18
2025-01-18 20:00:00,28.394,0.0,146.55,0.14655,28.394,20,5,1,1,18
2025-01-18 21:00:00,34.074,0.0,148.88,0.14888,34.074,21,5,1,1,18
2025-01-18 22:00:00,29.487,0.0,127.59,0.12759,29.487,22,5,1,1,18
2025-01-18 23:00:00,27.751,0.0,123.85,0.12385,27.751,23,5,1,1,18
2025-01-19 00:00:00,25.812,0.0,107.37,0.10737,25.812,0,6,1,1,19
2025-01-19 01:00:00,20.372,0.0,95.23,0.09523,20.372,1,6,1,1,19
2025-01-19 02:00:00,29.202,0.0,113.11,0.11311,29.202,2,6,1,1,19
2025-01-19 03:00:00,24.295,0.0,112.76,0.11276,24.295,3,6,1,1,19
2025-01-19 04:00:00,24.523,0.0,94.22,0.09422,24.523,4,6,1,1,19
2025-01-19 05:00:00,22.808,0.0,114.03,0.11403,22.808,5,6,1,1,19
2025-01-19 06:00:00,34.014,0.0,107.68,0.10768,34.014,6,6,1,1,19
2025-01-19 07:00:00,37.477,0.704,110.63,0.11063,36.773,7,6,1,1,19
2025-01-19 08:00:00,50.318,1.979,120.46,0.12046,48.339,8,6,1,1,19
2025-01-19 09:00:00,51.976,3.013,120.46,0.12046,48.963,9,6,1,1,19
2025-01-19 10:00:00,52.082,2.755,121.74,0.12174,49.327,10,6,1,1,19
2025-01-19 11:00:00,55.15,3.613,96.77,0.09677,51.537,11,6,1,1,19
2025-01-19 12:00:00,49.827,4.511,102.18,0.10218,45.316,12,6,1,1,19
2025-01-19 13:00:00,46.198,4.342,77.96,0.07796,41.856,13,6,1,1,19
2025-01-19 14:00:00,54.339,3.831,84.76,0.08476,50.508,14,6,1,1,19
2025-01-19 15:00:00,49.863,3.282,87.35,0.08735,46.581,15,6,1,1,19
2025-01-19 16:00:00,54.491,2.689,105.14,0.10514,51.802,16,6,1,1,19
2025-01-19 17:00:00,52.151,1.081,107.12,0.10712,51.07,17,6,1,1,19
2025-01-19 18:00:00,50.504,0.521,278.99,0.27899,49.983,18,6,1,1,19
2025-01-19 19:00:00,33.932,0.0,148.65,0.14865,33.932,19,6,1,1,19
2025-01-19 20:00:00,39.059,0.0,135.83,0.13583,39.059,20,6,1,1,19
2025-01-19 21:00:00,39.462,0.0,131.48,0.13148,39.462,21,6,1,1,19
2025-01-19 22:00:00,33.038,0.0,107.13,0.10713,33.038,22,6,1,1,19
2025-01-19 23:00:00,26.744,0.0,113.07,0.11307,26.744,23,6,1,1,19
2025-01-20 00:00:00,33.548,0.0,100.47,0.10047,33.548,0,0,0,1,20
2025-01-20 01:00:00,27.397,0.0,107.38,0.10738,27.397,1,0,0,1,20
2025-01-20 02:00:00,31.169,0.0,112.37,0.11237,31.169,2,0,0,1,20
2025-01-20 03:00:00,30.021,0.0,99.4,0.0994,30.021,3,0,0,1,20
2025-01-20 04:00:00,31.108,0.0,102.84,0.10284,31.108,4,0,0,1,20
2025-01-20 05:00:00,27.437,0.0,96.92,0.09692,27.437,5,0,0,1,20
2025-01-20 06:00:00,39.541,0.0,111.01,0.11101,39.541,6,0,0,1,20
2025-01-20 07:00:00,37.994,0.614,110.75,0.11075,37.38,7,0,0,1,20
2025-01-20 08:00:00,62.839,0.949,144.95,0.14495,61.89,8,0,0,1,20
2025-01-20 09:00:00,64.947,1.925,138.85,0.13885,63.022,9,0,0,1,20
2025-01-20 10:00:00,65.476,3.393,133.23,0.13323,62.083,10,0,0,1,20
2025-01-20 11:00:00,72.613,4.181,99.26,0.09926,68.432,11,0,0,1,20
2025-01-20 12:00:00,69.954,3.911,178.87,0.17887,66.043,12,0,0,1,20
2025-01-20 13:00:00,63.336,3.031,84.48,0.08448,60.305,13,0,0,1,20
2025-01-20 14:00:00,67.527,3.608,111.93,0.11193,63.919,14,0,0,1,20
2025-01-20 15:00:00,65.112,2.109,103.73,0.10373,63.003,15,0,0,1,20
2025-01-20 16:00:00,65.504,2.481,91.87,0.09187,63.023,16,0,0,1,20
2025-01-20 17:00:00,67.007,1.77,117.68,0.11768,65.237,17,0,0,1,20
2025-01-20 18:00:00,68.396,1.069,113.6,0.1136,67.327,18,0,0,1,20
2025-01-20 19:00:00,38.701,0.0,139.98,0.13998,38.701,19,0,0,1,20
2025-01-20 20:00:00,43.191,0.0,145.32,0.14532,43.191,20,0,0,1,20
2025-01-20 21:00:00,36.132,0.0,150.54,0.15054,36.132,21,0,0,1,20
2025-01-20 22:00:00,39.807,0.0,142.72,0.14272,39.807,22,0,0,1,20
2025-01-20 23:00:00,38.416,0.0,122.39,0.12239,38.416,23,0,0,1,20
2025-01-21 00:00:00,30.817,0.0,107.57,0.10757,30.817,0,1,0,1,21
2025-01-21 01:00:00,34.689,0.0,77.48,0.07748,34.689,1,1,0,1,21
2025-01-21 02:00:00,30.396,0.0,125.53,0.12553,30.396,2,1,0,1,21
2025-01-21 03:00:00,31.961,0.0,103.62,0.10362,31.961,3,1,0,1,21
2025-01-21 04:00:00,29.921,0.0,112.04,0.11204,29.921,4,1,0,1,21
2025-01-21 05:00:00,29.557,0.0,135.45,0.13545,29.557,5,1,0,1,21
2025-01-21 06:00:00,42.132,0.0,104.11,0.10411,42.132,6,1,0,1,21
2025-01-21 07:00:00,46.003,0.909,120.35,0.12035,45.094,7,1,0,1,21
2025-01-21 08:00:00,63.686,2.123,128.42,0.12842,61.563,8,1,0,1,21
2025-01-21 09:00:00,68.541,2.535,134.68,0.13468,66.006,9,1,0,1,21
2025-01-21 10:00:00,69.884,2.616,119.76,0.11976,67.268,10,1,0,1,21
2025-01-21 11:00:00,67.584,3.092,123.91,0.12391,64.492,11,1,0,1,21
2025-01-21 12:00:00,65.495,4.552,99.26,0.09926,60.943,12,1,0,1,21
2025-01-21 13:00:00,67.863,4.066,101.89,0.10189,63.797,13,1,0,1,21
2025-01-21 14:00:00,65.423,2.955,97.58,0.09758,62.468,14,1,0,1,21
2025-01-21 15:00:00,69.404,3.774,94.45,0.09445,65.63,15,1,0,1,21
2025-01-21 16:00:00,60.55,3.041,105.57,0.10557,57.509,16,1,0,1,21
2025-01-21 17:00:00,65.337,1.684,105.18,0.10518,63.653,17,1,0,1,21
2025-01-21 18:00:00,60.04,0.993,125.39,0.12539,59.047,18,1,0,1,21
2025-01-21 19:00:00,35.001,0.0,128.42,0.12842,35.001,19,1,0,1,21
2025-01-21 20:00:00,44.149,0.0,142.6,0.1426,44.149,20,1,0,1,21
2025-01-21 21:00:00,42.649,0.0,154.47,0.15447,42.649,21,1,0,1,21
2025-01-21 22:00:00,37.482,0.0,136.99,0.13699,37.482,22,1,0,1,21
2025-01-21 23:00:00,25.295,0.0,125.21,0.12521,25.295,23,1,0,1,21
2025-01-22 00:00:00,20.615,0.0,93.75,0.09375,20.615,0,2,0,1,22
2025-01-22 01:00:00,28.362,0.0,112.96,0.11296,28.362,1,2,0,1,22
2025-01-22 02:00:00,37.847,0.0,109.21,0.10921,37.847,2,2,0,1,22
2025-01-22 03:00:00,31.493,0.0,115.5,0.1155,31.493,3,2,0,1,22
2025-01-22 04:00:00,28.311,0.0,124.78,0.12478,28.311,4,2,0,1,22
2025-01-22 05:00:00,31.59,0.0,108.7,0.1087,31.59,5,2,0,1,22
2025-01-22 06:00:00,39.629,0.0,112.83,0.11283,39.629,6,2,0,1,22
2025-01-22 07:00:00,43.672,1.022,129.25,0.12925,42.65,7,2,0,1,22
2025-01-22 08:00:00,66.725,2.141,117.34,0.11734,64.584,8,2,0,1,22
2025-01-22 09:00:00,66.131,2.376,124.56,0.12456,63.755,9,2,0,1,22
2025-01-22 10:00:00,68.937,3.361,99.72,0.09972,65.576,10,2,0,1,22
2025-01-22 11:00:00,67.509,3.74,109.0,0.109,63.769,11,2,0,1,22
2025-01-22 12:00:00,68.545,3.565,116.4,0.1164,64.98,12,2,0,1,22
2025-01-22 13:00:00,64.204,3.129,99.74,0.09974,61.075,13,2,0,1,22
2025-01-22 14:00:00,69.28,4.013,102.37,0.10237,65.267,14,2,0,1,22
2025-01-22 15:00:00,71.619,3.792,104.86,0.10486,67.827,15,2,0,1,22
2025-01-22 16:00:00,63.302,1.794,115.76,0.11576,61.508,16,2,0,1,22
2025-01-22 17:00:00,63.566,1.973,110.39,0.11039,61.593,17,2,0,1,22
2025-01-22 18:00:00,70.681,0.7,137.73,0.13773,69.981,18,2,0,1,22
2025-01-22 19:00:00,39.171,0.0,163.7,0.1637,39.171,19,2,0,1,22
2025-01-22 20:00:00,44.275,0.0,146.69,0.14669,44.275,20,2,0,1,22
2025-01-22 21:00:00,38.367,0.0,129.82,0.12982,38.367,21,2,0,1,22
2025-01-22 22:00:00,44.439,0.0,126.77,0.12677,44.439,22,2,0,1,22
2025-01-22 23:00:00,30.522,0.0,126.74,0.12674,30.522,23,2,0,1,22
2025-01-23 00:00:00,30.927,0.0,93.05,0.09305,30.927,0,3,0,1,23
2025-01-23 01:00:00,35.108,0.0,102.06,0.10206,35.108,1,3,0,1,23
2025-01-23 02:00:00,28.943,0.0,106.46,0.10646,28.943,2,3,0,1,23
2025-01-23 03:00:00,27.089,0.0,111.15,0.11115,27.089,3,3,0,1,23
2025-01-23 04:00:00,28.665,0.0,128.83,0.12883,28.665,4,3,0,1,23
2025-01-23 05:00:00,31.548,0.0,119.59,0.11959,31.548,5,3,0,1,23
2025-01-23 06:00:00,39.611,0.0,104.77,0.10477,39.611,6,3,0,1,23
2025-01-23 07:00:00,46.661,0.791,158.66,0.15866,45.87,7,3,0,1,23
2025-01-23 08:00:00,64.678,0.992,123.13,0.12313,63.686,8,3,0,1,23
2025-01-23 09:00:00,70.075,3.07,106.8,0.1068,67.005,9,3,0,1,23
2025-01-23 10:00:00,58.74,3.016,109.22,0.10922,55.724,10,3,0,1,23
2025-01-23 11:00:00,63.885,4.289,101.68,0.10168,59.596,11,3,0,1,23
2025-01-23 12:00:00,61.005,4.316,89.79,0.08979,56.689,12,3,0,1,23
2025-01-23 13:00:00,63.758,3.305,101.43,0.10143,60.453,13,3,0,1,23
2025-01-23 14:00:00,67.195,4.3,66.62,0.06662,62.895,14,3,0,1,23
2025-01-23 15:00:00,65.829,1.656,105.04,0.10504,64.173,15,3,0,1,23
2025-01-23 16:00:00,65.591,2.896,110.33,0.11033,62.695,16,3,0,1,23
2025-01-23 17:00:00,65.893,1.973,109.21,0.10921,63.92,17,3,0,1,23
2025-01-23 18:00:00,67.053,0.965,137.38,0.13738,66.088,18,3,0,1,23
2025-01-23 19:00:00,36.554,0.0,130.21,0.13021,36.554,19,3,0,1,23
2025-01-23 20:00:00,42.043,0.0,138.45,0.13845,42.043,20,3,0,1,23
2025-01-23 21:00:00,41.901,0.0,148.43,0.14843,41.901,21,3,0,1,23
2025-01-23 22:00:00,41.013,0.0,130.54,0.13054,41.013,22,3,0,1,23
2025-01-23 23:00:00,31.881,0.0,115.73,0.11573,31.881,23,3,0,1,23
2025-01-24 00:00:00,31.048,0.0,108.44,0.10844,31.048,0,4,0,1,24
2025-01-24 01:00:00,36.612,0.0,122.78,0.12278,36.612,1,4,0,1,24
2025-01-24 02:00:00,29.821,0.0,122.47,0.12247,29.821,2,4,0,1,24
2025-01-24 03:00:00,29.117,0.0,114.22,0.11422,29.117,3,4,0,1,24
2025-01-24 04:00:00,27.688,0.0,107.22,0.10722,27.688,4,4,0,1,24
2025-01-24 05:00:00,26.796,0.0,117.83,0.11783,26.796,5,4,0,1,24
2025-01-24 06:00:00,40.636,0.0,107.19,0.10719,40.636,6,4,0,1,24
2025-01-24 07:00:00,41.774,0.7,131.59,0.13159,41.074,7,4,0,1,24
2025-01-24 08:00:00,66.171,1.758,132.71,0.13271,64.413,8,4,0,1,24
2025-01-24 09:00:00,67.467,2.151,142.83,0.14283,65.316,9,4,0,1,24
2025-01-24 10:00:00,66.561,3.037,111.49,0.11149,63.524,10,4,0,1,24
2025-01-24 11:00:00,63.947,2.629,102.65,0.10265,61.318,11,4,0,1,24
2025-01-24 12:00:00,69.278,2.373,108.69,0.10869,66.905,12,4,0,1,24
2025-01-24 13:00:00,68.763,4.035,93.48,0.09348,64.728,13,4,0,1,24
2025-01-24 14:00:00,65.886,3.774,103.2,0.1032,62.112,14,4,0,1,24
2025-01-24 15:00:00,64.308,3.226,257.4,0.2574,61.082,15,4,0,1,24
2025-01-24 16:00:00,68.152,2.064,119.12,0.11912,66.088,16,4,0,1,24
2025-01-24 17:00:00,66.999,1.77,114.27,0.11427,65.229,17,4,0,1,24
2025-01-24 18:00:00,61.763,0.861,136.94,0.13694,60.902,18,4,0,1,24
2025-01-24 19:00:00,39.561,0.0,135.88,0.13588,39.561,19,4,0,1,24
2025-01-24 20:00:00,40.617,0.0,148.95,0.14895,40.617,20,4,0,1,24
2025-01-24 21:00:00,36.9,0.0,142.32,0.14232,36.9,21,4,0,1,24
2025-01-24 22:00:00,40.386,0.0,131.48,0.13148,40.386,22,4,0,1,24
2025-01-24 23:00:00,25.444,0.0,140.13,0.14013,25.444,23,4,0,1,24
2025-01-25 00:00:00,30.502,0.0,89.05,0.08905,30.502,0,5,1,1,25
2025-01-25 01:00:00,30.22,0.0,102.44,0.10244,30.22,1,5,1,1,25
2025-01-25 02:00:00,25.419,0.0,103.11,0.10311,25.419,2,5,1,1,25
2025-01-25 03:00:00,27.39,0.0,109.29,0.10929,27.39,3,5,1,1,25
2025-01-25 04:00:00,18.515,0.0,92.7,0.0927,18.515,4,5,1,1,25
2025-01-25 05:00:00,22.526,0.0,102.53,0.10253,22.526,5,5,1,1,25
2025-01-25 06:00:00,35.158,0.0,102.76,0.10276,35.158,6,5,1,1,25
2025-01-25 07:00:00,32.668,1.101,90.28,0.09028,31.567,7,5,1,1,25
2025-01-25 08:00:00,53.192,1.532,127.73,0.12773,51.66,8,5,1,1,25
2025-01-25 09:00:00,57.298,1.896,101.72,0.10172,55.402,9,5,1,1,25
2025-01-25 10:00:00,47.141,3.779,96.38,0.09638,43.362,10,5,1,1,25
2025-01-25 11:00:00,48.226,4.489,114.29,0.11429,43.737,11,5,1,1,25
2025-01-25 12:00:00,51.66,3.708,92.73,0.09273,47.952,12,5,1,1,25
2025-01-25 13:00:00,56.062,3.177,86.11,0.08611,52.885,13,5,1,1,25
2025-01-25 14:00:00,46.995,4.164,83.29,0.08329,42.831,14,5,1,1,25
2025-01-25 15:00:00,51.703,3.596,98.77,0.09877,48.107,15,5,1,1,25
2025-01-25 16:00:00,56.735,3.119,89.48,0.08948,53.616,16,5,1,1,25
2025-01-25 17:00:00,45.621,1.979,112.54,0.11254,43.642,17,5,1,1,25
2025-01-25 18:00:00,46.807,1.149,109.62,0.10962,45.658,18,5,1,1,25
2025-01-25 19:00:00,31.452,0.0,137.25,0.13725,31.452,19,5,1,1,25
2025-01-25 20:00:00,31.142,0.0,148.71,0.14871,31.142,20,5,1,1,25
2025-01-25 21:00:00,35.408,0.0,149.8,0.1498,35.408,21,5,1,1,25
2025-01-25 22:00:00,33.581,0.0,109.96,0.10996,33.581,22,5,1,1,25
2025-01-25 23:00:00,20.547,0.0,111.82,0.11182,20.547,23,5,1,1,25
2025-01-26 00:00:00,27.875,0.0,118.35,0.11835,27.875,0,6,1,1,26
2025-01-26 01:00:00,24.377,0.0,111.6,0.1116,24.377,1,6,1,1,26
2025-01-26 02:00:00,30.304,0.0,100.47,0.10047,30.304,2,6,1,1,26
2025-01-26 03:00:00,24.217,0.0,102.79,0.10279,24.217,3,6,1,1,26
2025-01-26 04:00:00,24.188,0.0,106.54,0.10654,24.188,4,6,1,1,26
2025-01-26 05:00:00,27.957,0.0,101.68,0.10168,27.957,5,6,1,1,26
2025-01-26 06:00:00,38.538,0.0,114.08,0.11408,38.538,6,6,1,1,26
2025-01-26 07:00:00,37.53,0.93,117.59,0.11759,36.6,7,6,1,1,26
2025-01-26 08:00:00,45.509,1.971,104.85,0.10485,43.538,8,6,1,1,26
2025-01-26 09:00:00,52.624,3.28,111.41,0.11141,49.344,9,6,1,1,26
2025-01-26 10:00:00,47.593,4.07,107.76,0.10776,43.523,10,6,1,1,26
2025-01-26 11:00:00,51.655,3.924,102.15,0.10215,47.731,11,6,1,1,26
2025-01-26 12:00:00,46.347,4.91,98.67,0.09867,41.437,12,6,1,1,26
2025-01-26 13:00:00,52.331,4.91,90.81,0.09081,47.421,13,6,1,1,26
2025-01-26 14:00:00,48.321,4.608,78.79,0.07879,43.713,14,6,1,1,26
2025-01-26 15:00:00,46.798,3.769,101.32,0.10132,43.029,15,6,1,1,26
2025-01-26 16:00:00,53.187,3.224,94.94,0.09494,49.963,16,6,1,1,26
2025-01-26 17:00:00,51.676,1.307,121.11,0.12111,50.369,17,6,1,1,26
2025-01-26 18:00:00,48.938,1.184,135.33,0.13533,47.754,18,6,1,1,26
2025-01-26 19:00:00,37.45,0.0,123.25,0.12325,37.45,19,6,1,1,26
2025-01-26 20:00:00,31.396,0.0,134.67,0.13467,31.396,20,6,1,1,26
2025-01-26 21:00:00,32.909,0.0,131.47,0.13147,32.909,21,6,1,1,26
2025-01-26 22:00:00,33.667,0.0,128.47,0.12847,33.667,22,6,1,1,26
2025-01-26 23:00:00,24.243,0.0,121.95,0.12195,24.243,23,6,1,1,26
2025-01-27 00:00:00,31.603,0.0,110.71,0.11071,31.603,0,0,0,1,27
2025-01-27 01:00:00,28.388,0.0,103.75,0.10375,28.388,1,0,0,1,27
2025-01-27 02:00:00,28.778,0.0,125.86,0.12586,28.778,2,0,0,1,27
2025-01-27 03:00:00,34.455,0.0,105.24,0.10524,34.455,3,0,0,1,27
2025-01-27 04:00:00,26.765,0.0,117.86,0.11786,26.765,4,0,0,1,27
2025-01-27 05:00:00,22.374,0.0,111.92,0.11192,22.374,5,0,0,1,27
